height,address,token,amt
7009137,sif194swukntjr22803e7j73tssvcnrchpg329xu4q,LUNA,3905.80672558134
7009137,sif1958qketm6gt76dkllkrnlz0tln7n3ps7nwq9r6,LUNA,9.65602306167034
7009137,sif195929rxw30rqjrcfvfc8ncsgugnpv49rgnhsy6,LUNA,1117.12210262292
7009137,sif196smarx6cautnetnd4y2fgtta350c082fpmgy3,LUNA,268.513374688757
7009137,sif197t7sfkavh7ep3jfqq8wp8hrkpw6st9s5u7f2r,LUNA,23.8180478263099
7009137,sif198xgde4nuzhnm2ll8e7n9p3q74mkads0m6eg9k,LUNA,135.955695921078
7009137,sif19av3wwxqmfnllw4gc94tp95yufd2nktzz6wkq8,LUNA,519.783192715165
7009137,sif19c0e6hl40a9cde8rlll48tdnh3ajq7szyejzaw,UST,58.5339118387149
7009137,sif19cxlfvlpvztv62fr850gwdw6ttq32elvpshwkg,LUNA,2010.06177357845
7009137,sif19dcd37nwu9325sk4m3a7h5wt5ave0d8junjyzz,UST,1818.41990640314
7009137,sif19dkuu5x6ujzh7cctw89fwc38tgm3jv2v80mf97,LUNA,29054.3108474091
7009137,sif19e49536m0rjvy3pfzqtn8x5uzrmf2v9dkrftd5,LUNA,520.353113263084
7009137,sif19fc22a6lqq5m37tsynt6jypt0e76r0j8vsd36s,LUNA,450235.298110322
7009137,sif19jly2mmwygll740gfnq2n0rh6ztzhkwwxzqm8c,LUNA,371247.317078606
7009137,sif19kymcxye8slavj2d3dnja0efm49d6ftps64ext,UST,215.756799078593
7009137,sif19lezakyp0kwsr97kmpvz56qpjvmet26fjkl6td,LUNA,26942.5839757935
7009137,sif19mrfdeq4gl6fx5srsu2w8a8f9vcxha8e0cwz6h,LUNA,81915.0542956716
7009137,sif19mrfdeq4gl6fx5srsu2w8a8f9vcxha8e0cwz6h,UST,2.66385145564133
7009137,sif19p5dw3a9ytj55j5zzwqz2klcam9ku36nycpthq,LUNA,32446.4001941518
7009137,sif19pvuc24ahjfrthwgqkkvquw9cwd9gt5wckk0mp,LUNA,3879.36395512623
7009137,sif19q5aqmhmqv8pvp9v7s2g4pzed2fn4umkysehu8,LUNA,54.468814543592
7009137,sif19sh8xhxk5fsd62pkrds0fqkhpc8j2gpjazt3nm,LUNA,7.80155946699318
7009137,sif19ssrgrwmq0wfff87mxvj43qd4h0t7s2f5q5zek,LUNA,5820.11606635359
7009137,sif19tm2nnw960kwjdd2y48cvce93z8wjz4ap6j28l,LUNA,6378.21063007311
7009137,sif19tpduz6j6s9pnekvwk73s4yjy79lxkgur63fay,LUNA,5008.98480241879
7009137,sif19upwq65afwwujwp9cclf8n50xrnx58avkxv232,LUNA,145.780369686133
7009137,sif19x276nf78fs56hf2hkpzfne59kl7els78wjrcm,LUNA,5017.56841772311
7009137,sif19y0q6r3stt3k2t9aye2tnyx6kpyq5gnmyc8u9d,LUNA,306612.835043074
7009137,sif19y4t4yq475kmrekszdaugkjx76kfdcs57fnln6,LUNA,49105.2116743554
7009137,sif19yhd5cvc6qys5wjpl36gth90cd8cw9uufj5ufx,LUNA,12927.8061685867
7009137,sif19zp4e5hgp09359m22rzjkm4g0pf33cmahggw8t,LUNA,487619.039630422
7009137,sif19zrtt2uncccycgcm9efgedu0hr27qfdv3j6572,LUNA,400.632875650027
7009137,sif1a0k6anjupd29c3hgwzt27ph2z93h7was4y85ka,LUNA,21239.3976854842
7009137,sif1a0r2xe6fzh76h9ur84pdmca9adw9607zceekcj,LUNA,322447.155645598
7009137,sif1a29w32da3fz2deemfxvl78smu4zhvfzqscvmwf,LUNA,592943.302702516
7009137,sif1a3zun42nqqywgaxx2yv2za2cjq82w3g2t4x4ug,LUNA,10791.3195779141
7009137,sif1a40hpvakd2r0szykxelzdqhjmeghjgr0y5er69,LUNA,368343.385631842
7009137,sif1a428e89py33zxqjttzhmggwvjx8uw6q2u0hsk2,LUNA,1999.02429992456
7009137,sif1a4knc7pzjqrfw8v9sa454tcwnkfy0awthxg09r,LUNA,2328.10247664207
7009137,sif1a5t7tvjf54yrawxekg84ke8aycetcqall9jkjm,LUNA,29020.023642715
7009137,sif1a6etlsall04x0fyharsg375hyjvxu0ykrcranq,LUNA,56416.0121033929
7009137,sif1a9g6pu700s52jnjde77ec08knww0630crk4cu3,LUNA,3685.22233460497
7009137,sif1a9l56d7j53qwx69jjwmcq0s3y6hukeeqdrfjp4,LUNA,63903.6910208888
7009137,sif1ac2n020sqac6ku5np7zukd0y22z4r46uw0a64m,LUNA,13794.144392747
7009137,sif1adaykd8atzutj6uza2zw77479nwfn8t4jg589x,LUNA,263336.147713049
7009137,sif1adygrue3xj900ynhrflsyvnushyf7hcm2n3p94,LUNA,25499.3872915777
7009137,sif1ae9rkls2x3wx9rrl8qt2dk9hk7yw2wgu5cxvtp,LUNA,26035.3982604954
7009137,sif1ag630cs8yd5mhqlm2hx75agmru43kxdlgl4tvx,UST,0.144929146239831
7009137,sif1ag68d29shrq9z72vxrsfz3guh9cxr5ql2h0cul,LUNA,108518.806004478
7009137,sif1ah8a8pkver7nhhyqpr8xkycdw5tnnu4084mkyp,LUNA,10603.162990975
7009137,sif1ahhqlt2cnj0dwudu7dwc0cc03dw52x7mlgwd6x,LUNA,6229.78474582997
7009137,sif1ajdtjhnxc96359dcqdqnknw0fnx232nslz2zvm,LUNA,331677.748521481
7009137,sif1ajpm3e98uy408eg0npx9j4875zxmxnkpej3752,LUNA,382.859491981613
7009137,sif1akmpcjrnwudpexmrdh59ztx7t6a7rzt495r7g3,LUNA,138.879752957651
7009137,sif1amhxnseg3ysjhg0kmyfrt6mfhmkr0u9d9a4fdz,UST,3.27008671337243
7009137,sif1anfwxehwuvnxzyzaz292p2d38pu0cwvshux0tx,LUNA,165369.46451155
7009137,sif1anfwxehwuvnxzyzaz292p2d38pu0cwvshux0tx,UST,3028.59125560918
7009137,sif1anpjq3zr4pwgaz2dmrkedp5rnapzf6rm6jv3km,LUNA,18717.7311955799
7009137,sif1anxpr44m7qtyjwzzmsjw5llu06sjtp3cclm3ul,LUNA,64.3957604267559
7009137,sif1apz5v4xp2j92kwrvw75c5ke26ez7qd4kjd3ytn,LUNA,441.208006535514
7009137,sif1aqyrcq6ve0ljz2dufqrhqk2g40a8535qy3yt4q,LUNA,189478.742008662
7009137,sif1ar3tcy3mjxr5zuywg9falcrwn7gd5gwhm62x0y,LUNA,1206.78822214288
7009137,sif1ashjyc9c26ney0cqn9mfw7g9yqw7vr3xlgsn70,LUNA,6375.62003630438
7009137,sif1asrupfzjyepcjhafz2fjcz63wtslj4uehxyg2a,LUNA,14990.0953008769
7009137,sif1atmn6u6jkprkzwka370dxx3u24rgp6lvvweaa8,LUNA,11.6630649707991
7009137,sif1ax9dyhck6xljxm6j4dnl4lwez0n0cyaqpqyhaq,LUNA,55611.2374766753
7009137,sif1axc42wfxea0nc5stsg53s9fq0camjz7pwq4wyx,LUNA,8179.34661082485
7009137,sif1axqe3vc09fu6908ze7vcz0ns8deyszd29qk30g,LUNA,63064.6436856242
7009137,sif1ayg6nms30a2lkyztgyyysruk3hqnmpgkryqea3,LUNA,28300.0453658587
7009137,sif1c2y4khk54xj8u7kjk9qf5wfcpgkzqwje2ufd7m,LUNA,249.200695445941
7009137,sif1c3vrmm2ru0x4upvl4jdlzdx26tsjcxy92tgynz,LUNA,20817.0450031444
7009137,sif1c7q89la843534laxqc800ruy7mvnv3sav4vvhj,LUNA,362.854677789382
7009137,sif1c8r5jpwjskale4787fnm5llrt5tgg9sd0zzduc,LUNA,408636.705154988
7009137,sif1c9425q75nyrtaa7tlxppu3smecd9we303kh2p4,LUNA,29150.6658436386
7009137,sif1c96eksd5r6kea3l83h2rzu0j6427eerr4yqf2v,LUNA,51.8176827727035
7009137,sif1c96eksd5r6kea3l83h2rzu0j6427eerr4yqf2v,UST,0.34722139584032
7009137,sif1cad936xgfnu64ay72wvurrr5la4k9g02xhlajy,LUNA,8890.72919068223
7009137,sif1cah4s550rj4f6knwxgtk433l0d0wjdq7x5gw7z,LUNA,922.879461543147
7009137,sif1caqlzche2fhnyu9uapqfdkqspgfcvgnt8a4kel,LUNA,222.92620739617
7009137,sif1cawx6dgvk48e8t5kqccc562n9mrtjc9ndlnpk7,LUNA,126295.183921274
7009137,sif1cel0rlgsmsx9jgc8zjd4u3mk2wzrvf06qg4vpn,LUNA,58014.5620153299
7009137,sif1chj96wxwqtcxh3zwvchkp9mrrr5efekj9rz80m,UST,737.011505415197
7009137,sif1cjlq3c2lkffkhrf89y9ufd6upn3zdpghmc5r3d,LUNA,2856.35896450444
7009137,sif1cl28rvn90lzqz3cnxh7zgwte0uxp4h7cvdv0fp,LUNA,89660.8160710537
7009137,sif1clc89qws69rnchlcx2wp52ne522q3wutu2mev2,LUNA,10181.2733044309
7009137,sif1clr53aq9a25xmjfnylx26qkkzxy4rqf6rh2sae,LUNA,5762.88969426838
7009137,sif1cm5mrvwkhuyjw94m84aafx5c8sfs2jg4xdzjjh,LUNA,4493.91241890632
7009137,sif1cpr25y47tltjhlkqn3yf4j2xrd4mxvf3lh7gu2,LUNA,49992.0897385882
7009137,sif1cq72wx9dzydxc7dw7h6y66ess7cufreep4rwqd,LUNA,39489.5222155659
7009137,sif1cujhq72xqa5t5pvz3zjn0rfqmdl2sl0hqf54p6,LUNA,3353.74469983602
7009137,sif1cwk6wgwwahh0uxtk4ldhrgzpsz2dy58gt7gmsy,LUNA,429.686085883334
7009137,sif1cwmrs2h6wxupp2p38ehy7rsnnry4jhf5zeux4k,LUNA,438.018029195472
7009137,sif1cwmrs2h6wxupp2p38ehy7rsnnry4jhf5zeux4k,UST,7.20792794399286
7009137,sif1cwzc94hpzqa6gsqzg4qtncarcwn29n0qna62tn,LUNA,1358.79959983937
7009137,sif1cx2kf04thmqjqefjtlpd9qp8swgfj7jxjpylau,LUNA,300.975069666501
7009137,sif1cyv0g9mplrmhak6v3967atum94cl8vng4y2se8,LUNA,45772.5466003869
7009137,sif1czdf2ds33f57thmu4v5negsqz4jmlu2u9j974r,LUNA,103153.997196583
7009137,sif1cznh45f72y7hqrvpvuwd5yqefe8gkry3gksggv,LUNA,329277.800592409
7009137,sif1d07jkzgjjrk59mawdrcaknvzf2tgvj9g2ttt7q,LUNA,665131.391832555
7009137,sif1d5kh79adp74ua0qnwv60pjvy3cc6cecu7858cz,LUNA,45.6388254385666
7009137,sif1d65jeqw3kvk6kegp9p2q3t358077062vskkw78,LUNA,126.752237617747
7009137,sif1d678szm3c0ufslzx2hj0tzmyqf5ccf34zgm3yw,UST,5.24399441567565
7009137,sif1d6rsvl8hznv0f5w5r22tplnpajekw4w53jrg98,LUNA,18732.4268529344
7009137,sif1d7wte546dg3me3vxx28ae3emzrrzpn8nnhdn5p,LUNA,105753.044893906
7009137,sif1d9t3x7pzg33s27rsth8ep8w4fuastry6sct76p,LUNA,20258.6000005538
7009137,sif1da49eye57cvlvln7h04q0mux7pdecszjmeg75l,LUNA,5608.91092172879
7009137,sif1dcjzf2sp2evs32r9qsx3x4kaqr7tt6vc0xw4zg,UST,181.312600311771
7009137,sif1dcx9l6xz3wq7g25uaed6rxeqxz2stsx5uh68ns,LUNA,93.2570033790658
7009137,sif1ddmmtady24ncs5z8k5tuqyvpcfvxjc6uj9dqpx,LUNA,5764.2296295279
7009137,sif1de7hqxvhztz8udt9yutxm5ypzyymhdftmejfty,LUNA,408910.660064663
7009137,sif1dedpjyjqycccuvwwt3uz9s7ql5kr3ceqewezez,LUNA,1652.70635571999
7009137,sif1devj628j03s265y0dw2zgws8x5jxxhj44d9lja,LUNA,12800.2421095372
7009137,sif1dkcujd77p27n3nw59y4y7tsqk92tnry5j3tz52,LUNA,101265.143209141
7009137,sif1dkzs68pzurlzx9qcz8lrkqlzzcw92kj647m666,LUNA,568925.839547169
7009137,sif1dl8e55ckujlq2g27stfxuzw6vtvne3gaenh4fp,LUNA,27849.4094276435
7009137,sif1dm3jjy57q9nlvflumdvwh2ne9ejfrvdzha89pr,LUNA,1606.40093767711
7009137,sif1dmy3hzq0jwmhwa309ha3zwveuzv32mztzftfkk,LUNA,4654.62321325156
7009137,sif1dnpmahv2v2zunvmnjauy74pqev7www7zhjlyzy,LUNA,20642.5834911638
7009137,sif1dp8pnper7ka76d5t987mg7fsqsqslh5q4uagsw,LUNA,8378.13281734798
7009137,sif1dpju5xcx7j80jf5ype427e2n6lm90x4vf262l2,LUNA,1784.20067362814
7009137,sif1dpsmtp26kfvxg87eh73hdj0j9cq62ddane8t60,LUNA,5259.88833965726
7009137,sif1dqcmpgk4k6epgzqvsnjvk78hcn9ac6wc0t9fml,LUNA,6636.39284742116
7009137,sif1dqcmpgk4k6epgzqvsnjvk78hcn9ac6wc0t9fml,UST,265.415418710394
7009137,sif1dsnau6w2xnzjh3c6drtg7k2wg5a394juq2pxun,LUNA,116543.485349768
7009137,sif1dtg2zjya66mc4asrnhnw562je2dnhyhyrt2na0,LUNA,188.74377693545
7009137,sif1dtym3252rkn7666xf48a0qs96cgav4rzhxyz0l,LUNA,67363.8801590031
7009137,sif1dwkcyrzzpt5dvqm9eyhygz7p52u7ce9h6nexdr,LUNA,3382.23583457684
7009137,sif1dwqhcsj9pjvrwfer860avk59hdrg0pw4w7ttah,LUNA,125124.680234178
7009137,sif1dxh7d7fuvjy43e0557mx6wwe4luyc0s20fw0qp,LUNA,5251.09776408892
7009137,sif1dyjj6wz0su0hryl0mdkwqlejsg85gsme476rjn,LUNA,560.987852384022
7009137,sif1dykvpk6xpa84ttzvlj9fx4kvgddp39ht4ea6g4,LUNA,29187.9701440788
7009137,sif1e08jz6eesstdr44jqzflpfhax7z0n23xyttr7h,LUNA,288179.977960135
7009137,sif1e0fafwjn3qp4s8g5zd6k8nz84tj9w6x8wrez6s,LUNA,23551.4244311744
7009137,sif1e0ty4g9w3shmku7qg9kfh4kr98wlfpae608ut4,LUNA,4830.7519774407
7009137,sif1e0v5ckrj4myvmtv8j34l44gs6nlgpdnqh4z6kh,UST,2.52635928047151
7009137,sif1e3muvyvmrycggjsy8dfjcytcfprxtag8rjfx4r,LUNA,2013.69670630192
7009137,sif1e4szdg39ya0c7xzpqerkcushu9uyhlerdetacx,LUNA,203773.0669377
7009137,sif1e59l0d89m9frvs82rzkcrzz9uw90tksc759v6z,LUNA,30565.6932963807
7009137,sif1e5d2r66yy6z5ju02728crg0t6ulmn06sxfulct,LUNA,88996.1494071696
7009137,sif1e5npqemhc9gwstm8dqlzl23a7fskz9mwnpvp06,LUNA,37530.7962122103
7009137,sif1e8ls9qgznqe4qk27c7lcmrmqtuzz89qcagm4a9,LUNA,2134.92219431034
7009137,sif1e8qch8fhs5seln80tz42r05q5ltsz0wv763q7x,UST,68.6086746892641
7009137,sif1ecmtr3l4s0cljy8c5jthsz06jkr0s7dyapdj7f,LUNA,938.63063537624
7009137,sif1eeghy7qkmgq6j5mjqqztf2lp377dzgnz72nhza,LUNA,47569.5803116784
7009137,sif1eeunx9e4sr5g0heyfqsnnmy983p7tndmxf8eu2,LUNA,33694.3484810779
7009137,sif1eevyyaeddw0adrcgv0masp0m77dkgw30y80dcv,LUNA,4525.02503936227
7009137,sif1efacgznxqk50cvwytnpy84ppk5k7qgckad0q5u,LUNA,19069.9156969683
7009137,sif1efe0gn83vcxwu4vfvcw4cxuy4awll2jn5wfdts,LUNA,12.196060850257
7009137,sif1ek0g34aj2sdd2h5w5y2ptk63dkkv00w5n8tffr,LUNA,381405.794787702
7009137,sif1ekh4xx3avp3cazwuzgwx077wm33f7c3d8vdwqf,LUNA,142.041047624092
7009137,sif1emeg5s0l604jwl00fjj75d935vn7z9uccze9pn,UST,323.532158814861
7009137,sif1emvhlx9trk8yxxgzamkkw7ppdltrqgr45sv52k,LUNA,50251.9460997928
7009137,sif1entd98ckj04wpdn8ce73ma87swvmgrk359ukuv,LUNA,678.213401923135
7009137,sif1eqs04tx24mt3tkvw8qqvug4fszztq7zjxh8884,UST,4.16191167779152
7009137,sif1eqxurdyuuwkzawuvrujgqpw8gvms7mp3z6s2yu,LUNA,986.579573433676
7009137,sif1es9af5w377rmy98ys7e59v3njhswmd3mgl4nk3,LUNA,190792.988571564
7009137,sif1es9af5w377rmy98ys7e59v3njhswmd3mgl4nk3,UST,3199.47060668479
7009137,sif1esmnszwrjj92d5jpzx8xfdsdl435dz5j5la5l7,LUNA,39870.2122799334
7009137,sif1euxgjekcjymz55vs945dy7wnu25xyezf7qgzqm,LUNA,1508.89854654856
7009137,sif1ewuhvlc89f9fac6jhrrkfv6ac3wqezhmp04rrs,LUNA,2704249.67332611
7009137,sif1exgtvqne7kq4nt2dgwv9hwc8q9spdkn3ec2gqm,LUNA,76479.5987551009
7009137,sif1exq55q0mdvqdzh55pj4y2gs7gpnry6dtxj9w7f,LUNA,8690.71281204669
7009137,sif1eycepzxnem2ud2cem38r7tlhgpmx3vsm9vqepz,LUNA,121.721287368477
7009137,sif1f2hcq38z5ynwsln07n7x7k0xed7eq0t7gyvury,LUNA,42563.935758541
7009137,sif1f337rvva0cmvgcluwl38q9kpltdtta5f8h9pxw,LUNA,3622.82780851024
7009137,sif1f3s062q52z568v0jwmspzg6tgzp8g6ftgmlxgx,LUNA,1212.81341331346
7009137,sif1f3s062q52z568v0jwmspzg6tgzp8g6ftgmlxgx,UST,47.702448958574
7009137,sif1f4fpk9hzcrqamg6l9tks73kf2s7t29jgjhg7un,LUNA,516131.153748547
7009137,sif1f4jmpk8qqehxxqg6pze5ytgg4xj68yeya24u5s,LUNA,606.114939677277
7009137,sif1f7tayx4wcav8vu22geh57wy9zv5c3ahytldmns,UST,29.7919965272344
7009137,sif1f9lcasjewrjwr27ctd7snzndtzycpm94z2dw7j,LUNA,20.8165743466281
7009137,sif1f9lhlq4p44sp4t6cx6q3a4kgmlaf8phm9pgwr9,LUNA,1534.64232967352
7009137,sif1f9uy5d0glyp5gh3c7vf8vrkethwt7rdqew3246,LUNA,30086.9107735611
7009137,sif1fa45h6nptds7w7mnhw4xmvs8r26px4k258hevm,LUNA,2545.9891987426
7009137,sif1favpt2c58al657sp6ug7t0ahz0tzlzp6xvvzz4,LUNA,194477.917883923
7009137,sif1fax4f4j49t3ekn0rz9znphfxgl725eqzhdw6nw,LUNA,3619.48162490169
7009137,sif1fcy3yg0ek8a9gzu20wzucmx80gzdhy3z8ck2n2,LUNA,34177.9976148231
7009137,sif1fd8kd7qkneye4y96slq8992r34lt0wfeqr5uq8,LUNA,103205.71697008
7009137,sif1fdcfhaz6c6vzj7225wg2avrc9h59jtqu3y5w47,LUNA,10311.1930455169
7009137,sif1feq3jl0tuz0x4hy8leh6rhc6k6grpu66j3jqtp,LUNA,143244.500346124
7009137,sif1feqt8ny4c7snq49645lqgm59jzjllxegwc8ank,LUNA,20852.466925951
7009137,sif1ffdm4vkykqkeckr8ehc20he42nhcawkx7dnhu3,LUNA,15229.1323989247
7009137,sif1fgt99f0nh8l5qfc300l9434dtquatuv7hv8qwl,LUNA,80304.1680871455
7009137,sif1fhflvt5ctt23rsmaq5ctsyprvqs3xl22yf4jr7,LUNA,77416.1992012759
7009137,sif1fl0r2fxun5xhjnu5zeegvqpup378wu4pnkgnng,LUNA,42370.3714038427
7009137,sif1flc5up7qwcluwsryqypgsnhn4ux60udxt88rln,LUNA,493766.400492769
7009137,sif1fldprvgm20tse9nqs4r3c4s9357mnev9tceunu,UST,2.06660188494258
7009137,sif1flh7mmmln4hva0h4s36ymd8tjlekrzmnc0e202,LUNA,74873.1477919044
7009137,sif1flly9madslxxxv7v653my9zsl3w8svr4p25zdm,LUNA,5831.71555301159
7009137,sif1flmtpqwykutmza75js5htq8srhak4x7uslqxcc,LUNA,100884.139546701
7009137,sif1fmnxm3exvkk3zs4vskz28xxvhw6ckygthypntt,LUNA,2096.83453474083
7009137,sif1fnj3urff96rhqp6upa99apxd36e0t4m2z6uxq6,LUNA,3474.84699492991
7009137,sif1fnya32ajf52k3smsjwj92glyxza024x6f8ghcm,LUNA,19830.856212466
7009137,sif1fq04asfq2vv3d4f5q94turu0pmdjprevrutlwe,LUNA,1797.91373402748
7009137,sif1frvcsmthmc6vkzsa6dmygvmf0gca64g6hh9yu7,LUNA,5326.63008269421
7009137,sif1frvcsmthmc6vkzsa6dmygvmf0gca64g6hh9yu7,UST,327.503814080449
7009137,sif1fynejhuxs89ueqh9tzxysa99gxrax6xhyyx6vz,LUNA,878.740505957558
7009137,sif1fzzzv8v45fgjwlfyg0ufully0l6khx9hfhx8wp,LUNA,5253.5775591976
7009137,sif1g2l9tezf9ed2ex7vrcdpplutxqtqu6vflydm5u,LUNA,21077.4174927316
7009137,sif1g364cg7jd7v6y5drhl9zp59zxc8jqgevmmalgz,LUNA,9990.24603616151
7009137,sif1g3a82qc03alyu27mu8fmd92q73quwdeggjr9d4,LUNA,2632.91427151159
7009137,sif1g44wn6r3089yf74ewn6k770e26lfspur9ffd0p,LUNA,5316.83928927643
7009137,sif1g4ve6uxpcccechgjwuyhalhj3qd44zsfh39fcn,UST,149.200925777241
7009137,sif1g4wj2k82456ygult3e7efwtqfgxsajqeea7s7f,LUNA,1080.7947604932
7009137,sif1g692jde5e7nqpml4rmxgge22m3qvft8u2p7h5m,LUNA,1117.23423105789
7009137,sif1g6c0qhpvwtq5cfdhe229a9gu3m3c27lndws2kf,LUNA,3232.93255604045
7009137,sif1g96nj34s4p2fdzmq2klpu2t5qshgdezvr3yak6,LUNA,410.198209524769
7009137,sif1gccu978tug65jklej6x3u0fmhgeecn9u7532ya,LUNA,240702.386079362
7009137,sif1gd0jsnnk6hjjjv477fd6ztnd9wvqrdxv5rvvx7,LUNA,2950.24449480315
7009137,sif1gdm04gxmsw3jzcyq7sa9cc4r0s4gjk28pgjga7,LUNA,78074.6256517528
7009137,sif1geyw2l87fwgjrtc6jf0ke5x8f3a2qs4u472nz8,LUNA,2898.3509953838
7009137,sif1gh4d2z3kelx4323ed9lph4989hyffa0qx9475u,LUNA,46462.9725733304
7009137,sif1gh5cu2fupaazz9ps4us2f469u0jzh7qlzwx0yf,LUNA,7619.04937320295
7009137,sif1ghjuanntzl07gxf5lv98eyc0t7ey0xszy6x6mq,LUNA,216769.672938181
7009137,sif1ghjuanntzl07gxf5lv98eyc0t7ey0xszy6x6mq,UST,3169.97143084487
7009137,sif1gjpwrzlmhgly72fjksyc88umafw8599qemkl9k,LUNA,4196.09388101694
7009137,sif1gju3ev88x3epuqx0vfymj0pcskmxalatu04c0l,LUNA,7301.23413496349
7009137,sif1gk2wk7zv3aph2fjp3z4t6kw2yg2lz90h2stwex,LUNA,765.809703666391
7009137,sif1gm74x5mj3mqrp0rjw4wjsayued28etffzsjwac,LUNA,936.092028958881
7009137,sif1gm77px5upnhmsatxtxvxmzm7lykvm0zqnaywwg,LUNA,3008.95257067188
7009137,sif1gmaunljjvv0f5gpcrs66grgpd9kugdmyma9hc8,LUNA,9089.46946728478
7009137,sif1gn6vsp7mm86nwnn88hg2t4mq0kd7ll3w6k7fze,LUNA,107088.766952006
7009137,sif1gprvxa6s82cm0danahqxs5e5awmyemqhqqtma4,LUNA,87315.1938303614
7009137,sif1gqcsp5u2j3uew074en3jv8ekcn9y0xssr92vhd,LUNA,1060.46531784064
7009137,sif1gr8wgsqj94mj6xn7mhg0xu8fvl9gzyazux0afx,LUNA,270996.354045266
7009137,sif1gssrf3wnkt0pxstqx7v50zsm3fn4gqpdzlcsj3,LUNA,60950.9608156404
7009137,sif1gt57030gswtqjy67h2paluh4wjrkavnl8qnp53,LUNA,11057.5773147634
7009137,sif1gt5wq48vh2c69xpgpyjxqafqde0xy0umtke5c4,LUNA,5207.95512542091
7009137,sif1gty5x97z63mxvdnmfh45d43z2fcenfnyqwge5u,LUNA,6266.09493711519
7009137,sif1gu4nn9p4vc64aeznku8k8sfc9h4q50udwhnkqn,UST,2226.46765949811
7009137,sif1gums7u233klfertegycu93kffp3dkknmatjmjg,UST,159.442967965587
7009137,sif1guxj7n4twyal7kgznlwaa25lpuhsl73utgdvf0,LUNA,27532145.4763227
7009137,sif1gwn0rl97gjkxhzjhwux80nlepkv7603jujyqyp,LUNA,6363.44194774143
7009137,sif1gy9uzs6e9wd9x4thxz55ccqe7cvmjwuy3f4d3l,UST,366.085071425409
7009137,sif1gywqhnxptufkm3aa8c93vemw4vk45e6faqhwz2,LUNA,3024.10891198822
7009137,sif1h24kjeksqzxlmjzjxpeqmvs5cu99a86lqznqmt,LUNA,419011.793463694
7009137,sif1h34nzp0mt34kzvjpul7s3p3nlas7dxkajv5w98,LUNA,7822.1233881127
7009137,sif1h4084hwwdnff68z7s7xt63wpjs85euywl68qv7,LUNA,10439.7520826935
7009137,sif1h693ac64pj8s7qzc7k3n00sdwhwlkprycg82sx,LUNA,47305.0985805137
7009137,sif1h76thgz698fhg44sthev5t27ld7208rnpsc2dk,LUNA,14044.6433974418
7009137,sif1hamqyz62axpwa783p4rv0zt3anpfh3cej7r7ds,LUNA,30914.0913080316
7009137,sif1hd2gy53k6vfvhpf0wz3djxhsdnyw22d9gs4hlp,LUNA,657.006146174785
7009137,sif1hek0drtvcq0x456cuju06wnjasa9dq6vp3htex,LUNA,76591.3739935559
7009137,sif1hem39eq8vyc0m0z82lsa4lhxum2vy8fqv58d2x,LUNA,816538.786689379
7009137,sif1hh08xcfrc0mv6utpnr68zkz8ldsfvespkk50xk,LUNA,46354.7510207595
7009137,sif1hh4r7lh7sfzv85kfpjjmx83y66xg6krmhh0v54,LUNA,1937.47587947841
7009137,sif1hh4rfwhye5fxmdzm49pfpt5q4zv89q7upg7twz,LUNA,2458.41767552779
7009137,sif1hj55vgxhakfuausrwqvahxglhrt2tgkx6v64lh,LUNA,8878.43109032002
7009137,sif1hjsc3m9h2a07k2l8kyyf5g54tt0t7nwh2resjd,LUNA,38794.9769019167
7009137,sif1hjztz6sdxy76rlegng44dk3nz0w4ec64m0ddlh,LUNA,42570.9275951151
7009137,sif1hls4rdk5c9c8ff2cdgrjnu3x4dg0v75nu8ju6e,LUNA,16717.0967223079
7009137,sif1hmhyp63v6spaf8xvx0rxzpjvv2guyh75yuqw53,LUNA,53.5509601182147
7009137,sif1hmll8lejjsvq4ldwt6k5jdmrzmj38yjvn26xfa,LUNA,115965.178997535
7009137,sif1hmt36qfqe6mwl3jegn97dg6cw5ft7s2vdw2ma9,LUNA,1124.05262619953
7009137,sif1hp2eg7fgp3zc4r3d70lwkrhv7p45a9wp2vwdh2,LUNA,14549.8502476119
7009137,sif1hqgu8xj4xnxp0253mask6nkrvfnkyj5ptqety7,UST,64.3954226209348
7009137,sif1hqjmewmdqyffv6l3uzcp596gqhh6ktxnt2xyr3,LUNA,17743.1781425234
7009137,sif1hr4r2tflx5aahspfkqd32qmtt2nejxxll93u0j,LUNA,994.581946111362
7009137,sif1hr7s225hf4m0rwal8p7asyzseg9fhqazcf84l5,LUNA,1103.10242986479
7009137,sif1hrkgp8ycvaw99etdpj6xaqqw3cmn53qx3sd8g9,LUNA,58.200052102258
7009137,sif1hrktt2240rvuhcelqq946h2hpl7a2r6ty27fcx,LUNA,32264.1663040853
7009137,sif1hv99e7we9wg5p7xlewqumy7dw9ck9fu8ap3a4g,LUNA,147641.205994352
7009137,sif1hytxa22t0ww9t8jje79negw9k4787u0e95w5l8,LUNA,6725.32277375918
7009137,sif1j06f2hxezhpafsdfmt37ghnf6lvz7p0qt8ve7t,LUNA,97578.7611836021
7009137,sif1j0kknh8l7lfkg4srpmlw8h4k5l7pz8t364f4vv,UST,0.342184369430454
7009137,sif1j0t57440c0adjx0fly7mlep85c3pk6ytsmrpev,LUNA,80.2833159492693
7009137,sif1j2llqsla2k7xhgs246vgtjr94k9g5dr9httrdp,LUNA,486375.17451281
