height,address,token,amt
6739018,sif10yawud2qcg7n0leannxaguk8ah24tpwkc38gsp,LUNA,4.63132611966298
6739018,sif10z2q3uu98gv76jrt749r8y0txk34ujaejcfkr3,LUNA,5.2325857880849
6739018,sif10z5u02ugrkqgfzzj774xch5xfmfyjnuad02v2m,LUNA,0.107188731732021
6739018,sif10zhh697kzspj3aeme34qyye9xkmp2hfhtltrpr,LUNA,10.6820129739947
6739018,sif10zthwk3p6dnst3z2q3t6r55sgddlvef83dgk6a,LUNA,0.280297646731702
6739018,sif122atfyf5f6utduzqtn93wu29k935cdzdvr7fes,LUNA,0.541973461919324
6739018,sif1233l6c44ummv50al4efzcrwfvh89uekl5n37k9,LUNA,6.23629818766754
6739018,sif1237dyvth38gr8zkkqpylvxchvzqqkehcd8r4y4,LUNA,0.0685178500863092
6739018,sif1237dyvth38gr8zkkqpylvxchvzqqkehcd8r4y4,UST,1.770053920513
6739018,sif123scuwjkz9v778sruaymudvvsfgv0a8wgyh8uu,LUNA,1.70801350451622
6739018,sif12400gu9wjm9q8rtzs2r00ddcfkzfyt0m25wk3j,LUNA,5.14569445968197
6739018,sif12444l9ysjhr3tyxjq8xzl04qe20945whn6a2zs,LUNA,0.24817335860938
6739018,sif125ax3as6hzhc7j3syrmn9r8208444yyjgqqxcj,LUNA,2.72717891389876
6739018,sif125fdtyslj2dk4zvx4zytdkz6teh0nmaaegp7ft,LUNA,1.7837478509076
6739018,sif125fdtyslj2dk4zvx4zytdkz6teh0nmaaegp7ft,UST,75.3242723903913
6739018,sif125ju95u45dj6cq9cnn4j9cte3yufmzx4kjwngj,LUNA,6.64988370546512
6739018,sif127km558fjep9gwzpv6t5cyr9wqjaj98wruhrrg,LUNA,17.8770498469096
6739018,sif127n9a7lw5nzwruk60uczq7klqfkn65qz3cmp5e,LUNA,4.8973721673932
6739018,sif12auz9zrrtwqfyazg8scrav0yzu3rhtyewv9et7,LUNA,5.79350999238216
6739018,sif12d3utk6qvlf7eamegz07ajgas0rrluwuf6chlz,LUNA,12.6838067631563
6739018,sif12da8p9zf88nt9df9uwcwnn56mjvydvnrgkuetl,LUNA,53.7651180413831
6739018,sif12duth72wczxgzp8kdhsu6ulzu2msshe5ce3chp,LUNA,3.54310164100894
6739018,sif12emuvygg9pre53daenkxkjcq52d648frjzchf3,LUNA,41.0644977286065
6739018,sif12f0at5x9c9cpvkk9r7sc9rtf752kf3m6rh3w0d,UST,115.723395992953
6739018,sif12hw8lsjnc9ga8dmt6e24vvxvcds4hm9kfryj2w,LUNA,2.84357511038317
6739018,sif12hzgy7uc2p4ztwy7rc6zxyhplmr0h9pemc8h8p,LUNA,4.52371482682781
6739018,sif12mu3r83h9e042q5l0ffu5s04a8xd99jx8awded,UST,0.524797526007417
6739018,sif12n7jh6gtdc66azkvu6ajz6n95xzlz69dlehx78,LUNA,14.7134359906389
6739018,sif12nwk4ntp9ln2l98mrpar90ugvnyyh64a9gx6ml,LUNA,3.94955276692428
6739018,sif12q9d029x93u03qp047uwm4ahyhg6fgf56xqavc,LUNA,16.8411321600842
6739018,sif12qpkhyrgfgc829fhtf4ufs8q7tffapz2qdxura,UST,165.954417423974
6739018,sif12t7qmf6tw62t8qxrun7zyhcc7m5qtyuxu4e0x7,LUNA,3.43011983296086
6739018,sif12u267h6uesc68ueujphxn8xl2gclnnm9vky0xz,LUNA,1.19431304378591
6739018,sif12uk22nzee0hgahzttujcdce78ax627asznh7yf,UST,17.8872939801336
6739018,sif12vevntkk8nv8qfyqr6c2hnndztt05p4ray3s82,UST,3.03891710030417
6739018,sif12wg9xsnk3rw2c6a9tymccj5w42nmtuh7u7ygnw,LUNA,0.647781977297898
6739018,sif12xhccpjrvena8s9v5zq6lsuym85wy9v9leh48e,LUNA,1.2591991517052
6739018,sif12xununc7d4xfegzsaqvdvfaykht7n0zvjztm4e,LUNA,24.7501414095364
6739018,sif12y4gqmav0sums6896s048a8l5nkrj76xap9rhw,LUNA,0.0179254022740841
6739018,sif12yx6havlf3dxuwe7x23mrjtageeg8lnhnpmkw6,UST,818.26032492008
6739018,sif12z7tx29u24f3eyz4gck5grv5ge623jxtt2ea20,LUNA,74.664117580202
6739018,sif12zyr4suhva7rvpggmwrcacgzcukpax97ewfk6x,LUNA,15.6993260692525
6739018,sif134d70g38elqfgpdgylu0f90puaklh2w36j08wt,LUNA,4.20861183953283
6739018,sif134ea3yazv5rfr7ydtdq5czxw0sl4aa2uy95gas,LUNA,0.1820295768134
6739018,sif134sne96llys4rzxt0jayv0a4wleqk9my6pzp8q,LUNA,0.13514368868939
6739018,sif136fkgw04rjlmvmn39aqqt8zmp33sfgr7v2qe0w,LUNA,4.39207263034602
6739018,sif136s45vlphx0zfjf4jzdc0hk2j6frxkpytdahhd,LUNA,0.495474045122683
6739018,sif137379gzpn3q66m8r42m4wct9whjkgljtdlqa8l,LUNA,0.0820287296946501
6739018,sif1376pdfueshf7jtm5shvca2dxj3anc6cr6vml25,LUNA,11.7948946268463
6739018,sif137tj8j7g220ceppqgc256nc7tnnd4r2038f88m,LUNA,2.18528205505002
6739018,sif138s8cmcw9wlmnyc23cl5gnurzkxgtrw2ffx79z,LUNA,1.93112469198133
6739018,sif138yjsaz40xurlayc50k448k2vemky4aghnqfn6,LUNA,3.44070897157325
6739018,sif138yjsaz40xurlayc50k448k2vemky4aghnqfn6,UST,169.309678602097
6739018,sif13997464maaj2g29gus64wk0dv4ld4kpe3tag4l,LUNA,1.23893253378403
6739018,sif13am96rks85jdfudt80vgfg6s3mlj2nxxetjlst,LUNA,39.7141360536674
6739018,sif13dtxq5sc42t9nqup9fjvvtlx02ssy2rrqanz2a,LUNA,5.62158197302459
6739018,sif13f9l3cjjlyszwkydtas6me3tnqkzv7lq3jlzzw,LUNA,10.2287085951326
6739018,sif13fjeksffcssvt6ecnhht0pnyy6lqsalzzmplaw,LUNA,1.82127133840931
6739018,sif13j5kkrzksdl4sfufdvallgrkk7l46hy3ju8628,LUNA,263.339179097757
6739018,sif13lmh7zyl4rtvvxyx9tszwfv4efsmfz7awvk58t,LUNA,15.6618993864019
6739018,sif13lsgrexen462t4c3fdc9va2fvlhaehf9xapjjr,LUNA,44.0588819531172
6739018,sif13n4k5hsex4mdwc0vszcy4x4q0p22s6k3jr78k7,LUNA,6.32082722185263
6739018,sif13nyn5v2mxv8cs6nj0khrxy9wkmw7ry0cdrm8vt,LUNA,2.94020121743012
6739018,sif13p03uflp0wel9jz255pjaems7gxzfhh9gez79r,LUNA,1.17039509683201
6739018,sif13pk6a9425hyrt4madnuclqlg749nvgsvpk4zxt,LUNA,1.89309512292075
6739018,sif13pqwccswtsdc8s8fvs887x3fs5pc7wy0gjy7dx,LUNA,3.30563615099882
6739018,sif13qg8wcye68jy2pzxlft33kp6q5u846c26feye3,UST,10.5108154539778
6739018,sif13rczvqzc8cl4935trlmf6p2df975wt4llc6e9t,LUNA,0.00166560714547321
6739018,sif13s25qm49y6vk94tf4c5w98dl2zvyt3sf2rp78z,LUNA,84.5877463348625
6739018,sif13uup3md785lsd74aws4hx2et052mferw24xzyj,LUNA,1.03006055981097
6739018,sif13uup3md785lsd74aws4hx2et052mferw24xzyj,UST,8.12624309060084
6739018,sif13wfmucpn7flqjltnfyyykk6uy0xqm0qw767t4y,LUNA,7.80216183067764
6739018,sif13ye4czwvptppx7makqrt578y4tcxg3l2lcla4z,LUNA,4.31416455630047
6739018,sif140yeph4nhtxkg98wk86vjegp9njhuzucpxsr4w,LUNA,5.46685818580504
6739018,sif142aee4y2wqmjaq3kgklrcayxmkyh7kuvqfl8x2,LUNA,0.0203573824906259
6739018,sif142qscfvcnr5h6ks0thjsvukfq4w5axg3rjqfa4,LUNA,35.5975575977974
6739018,sif1439fw5gj93m9yk6dsdee6dwq0ewt0lx59n6v8e,LUNA,2.01622253434159
6739018,sif143z2459faf772e6sw3weh35dge88mjvsv6tsne,LUNA,2.29565291353604
6739018,sif144kr8tac8hnd80taspp4sqs6k36unmpeetdrye,LUNA,11.7069894962626
6739018,sif144rj39vqkdgv03nj3peezne65wmjdy5mc2u83f,LUNA,3.14082543939111
6739018,sif144t874ylvqte30h4fx7nj7hu2cg9x9yrw4g8cg,LUNA,1.55904014873931
6739018,sif145d2maaz5nhv9xv0wjspn2hq2kzewuugyhupu5,LUNA,20.4613542772538
6739018,sif145nse7ydghjz32vyxyzejyu4e6luvl6tkjr0ez,UST,6.74895813182869
6739018,sif145r02hdhaqc0t24ycegcfvtqn30dn3pesmj6t3,LUNA,0.00000669492920501522
6739018,sif145yzpy7dcg09d7jafwpsn8hy7fc646cvufsufu,LUNA,311.677523338115
6739018,sif1467crryxceqy25un36uf6025v244kk7jmzdtnk,LUNA,9.98010191080744
6739018,sif1468z0eqc769m5pwpuzua86d7zszwe8tp03m5vt,LUNA,9.41151745257743
6739018,sif146u9wz9x7unxgpl5ghxr3k72tncv7r53900qff,LUNA,2.98955392211923
6739018,sif1489kng4pynm5x2w4pj55e69rg847v2584965v5,UST,1.12252237215944
6739018,sif149c69yvzz8hfqd6tktl43cd363ge4azpllfrpj,LUNA,0.266451865535708
6739018,sif149f2lhn555pv6uu8g5e44uar4fke67hkqalys0,LUNA,3.98462858799934
6739018,sif149jf83jhydmlu37e6xp6agk3vzzysdlvlljulv,LUNA,2.59135107518072
6739018,sif149s2gvrncljdrtqs44ff48nw4e3ly43hfkuymt,LUNA,0.435803343223948
6739018,sif14a58crcwrxf0ka2wgkytevaxj695t0tp0pqsr4,UST,2.54735563934746
6739018,sif14cl9flch74qc78hrp3hndf8znx6jx6342xlhp2,LUNA,62.8796933680991
6739018,sif14d00tjxvyjltwjvfj4peqjgvyqwqg6rqajan08,LUNA,24.1307888731058
6739018,sif14d7zfyaxh4erggja4qvumspdq2e9yglzrpjm5c,LUNA,0.890925130333342
6739018,sif14dyagct9svcxwzaayushffhgtn297ku28sm8ad,UST,0.501354815573762
6739018,sif14erawwyl58aqepm23u8da6sgg7q7emxd2pfq6v,LUNA,22.6344165072448
6739018,sif14fye7wj5vwsgt3c7pffvk6znhgach05259ytxv,LUNA,17.0377722243839
6739018,sif14gzyqslyztvewsddlhx7zsfjjj24vvxcjjrszd,LUNA,4.12446409814609
6739018,sif14hxuwcl6cyz76xgsfxjueekg9de6a0l3n4u2p7,LUNA,18.4592505882832
6739018,sif14l5jx6ywsydeu8grdp6yf07hqmqc0h4gvgauus,LUNA,2.82362360078404
6739018,sif14lprnly05m2zak4rv0law2klngtl3efw5pr7du,LUNA,2.69017457770685
6739018,sif14myxrwd0eskczfthtnate2ag8puuwmhmxsl3dc,UST,333.56330604788
6739018,sif14pghfarja6a9q93ug9hfsuc7w6fs46kl4mk0tu,LUNA,9.03340895249225
6739018,sif14q60cfz4nm52wru8ue8r3vl9f2v75hj8jlnq9k,LUNA,1.46857945665053
6739018,sif14qc4rmffuymfm0l6pzyzn6emw9g348acdpe8l7,LUNA,18.2627931143772
6739018,sif14rcw3sh7rn9m3v6d3pa2vkzlnl8xjd6nx8wy7j,LUNA,0.0549337497758121
6739018,sif14sdlxxsucq3q6uwtneurreh6guurdzfsjwmm3z,LUNA,232.19317054014
6739018,sif14stne8lgf6nujnl0p2pq74q6uwch6x48tmyk24,LUNA,8.26895544164752
6739018,sif14sxyxex66kmqjyyyrdwq8eker6h4ajamms0lmq,LUNA,0.355544404355273
6739018,sif14t6k4d5nfdf5wx2fyyyl8sm0hcaflyeey92646,UST,4826.60923890558
6739018,sif14ttks45zgtjx43vxhkmxj9d3amknzpr36rw247,LUNA,0.978899947760772
6739018,sif14u383p8lqc2ae9dltj2xkgjx6ty245fgyc7x5q,LUNA,3.58634378619575
6739018,sif14ug2kqr858h0xslszu3ghz9fpr5sxvhqcve4dv,UST,49.5737228568169
6739018,sif14vh0vpc3nwayca5ce8hxyhq9gxuwe936tu7mlf,LUNA,1.18799179954499
6739018,sif14w5nfjjzq5xyg6rdk88e9w4druzssuvwsljks8,LUNA,0.936134051846513
6739018,sif14wc2gr5tx69vrqreyfwzv33afz7nd7chzhruke,LUNA,6.70206231869031
6739018,sif14welg4n49q7jdu5p226ph98qr2u7n70gepc6tj,LUNA,0.996817190180601
6739018,sif14wnuhpgkzgnh7z908dsukskn7yujmr8lg24uuc,LUNA,13.9808197212522
6739018,sif14x4pv78ujvapm0r6u77ej64p57wylw5c8c67wl,LUNA,0.355879321636507
6739018,sif14xcfa066ncyyrv790hjhtwsa2f03e33tc2xa4h,UST,1.97448836063422
6739018,sif14yfusrcycuse8d05l82f3mvt75mwvj8lzhe4pe,LUNA,15.1636214015748
6739018,sif150mh25cwlnjm29n5e4utqsl2jn95xs3s0659n8,LUNA,24.917755863746
6739018,sif150qz7esrtr0fslz9r333rd0wu2xdz9vhzr7shs,LUNA,263.857295137363
6739018,sif1526cs8wuydk9c5z0t0flwtcvlw4kgsrl05n79u,LUNA,74.0810784159472
6739018,sif1529vz0hjq4hazhscx6ccgfyx02hel8ua7rgqh7,LUNA,0.000701299977648842
6739018,sif1529vz0hjq4hazhscx6ccgfyx02hel8ua7rgqh7,UST,0.0479484498484643
6739018,sif152syl3lay359x5zfgmm9hxq8w8wvlvsa2g6uku,LUNA,14.8451653165032
6739018,sif154erlrczvfar0hu5mnesn0mcr243d355tkqfqy,LUNA,0.0010719359633442
6739018,sif1554e0jfha2vjrn3npjtelavmv2s02h7g6sz48u,LUNA,0.882992073492914
6739018,sif155yjamlk2csdudgz99s4th2d3jfqgwuf3ahkgx,LUNA,7.24182825765614
6739018,sif1562ptfzxyhytrwc9j2z7ag3hxnp7jam9shw6d0,LUNA,0.811543570578996
6739018,sif156rk9wdr75vyw8fczrmnp50akxvgul2p5kkdlv,LUNA,1.87663433610901
6739018,sif157v08zcahkmrvvzgw8ggku8q0acnp2urv0t6zp,LUNA,26.6595205730422
6739018,sif158300wyptm7ts790h0zv4ugl9hp06mlrxn7eh4,LUNA,84.5417556289043
6739018,sif15897vt8mt7pnpxwyck0hldqfxsj0rmx6xvs5n3,LUNA,0.12926706786696
6739018,sif1597rd825lnwfzruh7jy7zrud662t0xq3cd5rph,LUNA,5.26618358035577
6739018,sif15a5fa2z9ze5km42gvnshxlf7h5ancwczucdal0,LUNA,0.998432758912869
6739018,sif15ahmd5zgvh80vclhs6xuu56yz6zv9kpz0260ka,LUNA,1.75078397995635
6739018,sif15ahmd5zgvh80vclhs6xuu56yz6zv9kpz0260ka,UST,56.4551720326744
6739018,sif15am7gfqewp9f233dssfhgm587uuph4vwuqt5ch,LUNA,2.92834251675886
6739018,sif15cg5gn8jrk69zerp557evnevu4m0dah2djuyh2,LUNA,0.277462949353808
6739018,sif15ckeufu2fflrjw46auglgf8vzplj0erm4qpus9,LUNA,1.12526000033963
6739018,sif15cktu6qef47p9002efv348wmvx8xkzy9zsx6a9,LUNA,6.7929736210217
6739018,sif15emmtan7ky8hp5nn4ej24ke4z7u8pcshyxw4jt,LUNA,4.58173343215127
6739018,sif15emzc7qqj2cmp3sef203sz5zunmrstm8dhju4h,LUNA,2.79955920173909
6739018,sif15erwmkz0cgz92qvck6fhj776d6xa3el3tw2jnh,LUNA,0.569195669276693
6739018,sif15j7g66x5y99d9kjs0zvkvejgyhpgfaelq0d7me,LUNA,0.238733411327296
6739018,sif15m02fkk5cr2dw9jh8zqf8a8zfduy43tj4zc7rn,LUNA,2.30414545199495
6739018,sif15m8wt8hlg53qz65c8lrg09h939geppqf8gtvce,LUNA,4.68519183241066
6739018,sif15md4wkfqux35ak5rh2409yk3gx8l4y5sfq9mkt,LUNA,42.8122661411272
6739018,sif15mmgzuzjmhk4wmvt8553anr0kvma79phcv69yn,LUNA,1.88027733000461
6739018,sif15nf3np9rr7lse96mcd4ay00a7me23dwpnpj65v,LUNA,5.10155192791838
6739018,sif15pmclsa8r9ry0c3lqmmzj9vvsww4hfvk62alht,LUNA,0.0918676170356857
6739018,sif15qpqffpd6yhl5nae57zd9emwfctesk48vdfw8p,LUNA,11.0803983656013
6739018,sif15seq4vxjfjgx9xhxug0vdwxgyed4cet7snsh80,LUNA,0.284958848068947
6739018,sif15sj42wkteqr85lel7r5q4e2zszcwqpggt7nz4x,LUNA,8.90726488323643
6739018,sif15smf3afhmhaln5sccunuqy4v7dsz0fhq42gmmv,LUNA,8.24956463814989
6739018,sif15sxd33p67wyn37zz5yn0jpheeq8kkdnvlnqula,LUNA,26.2482758276534
6739018,sif15t6d6dj89aap55a5uzsefqukd2hajspccyma8s,LUNA,44.7832263064204
6739018,sif15tak0zj64uq7z8ak22mdppcr60pg5jwchu4e9f,LUNA,0.890818076810998
6739018,sif15u3w5mn36qa6apaav9y8j7qnmz86a9xs06kg9u,LUNA,0.345018972734145
6739018,sif15ul4ayz9zsw5vytju2ec8lz2cpsm8prd5nppxa,LUNA,34.2445704685748
6739018,sif15ul4ayz9zsw5vytju2ec8lz2cpsm8prd5nppxa,UST,942.076859473285
6739018,sif15uw5aglq2t4pw05v3l0fkfp4gt49yty9gqthga,LUNA,0.00554526869851904
6739018,sif15w9y37qj2wfvgz3f66007j2v6vajls5wx07zld,LUNA,2490.87589870026
6739018,sif15x33re6tyv3peka8k2azltegvg0symprggpxg3,LUNA,3.28758283074472
6739018,sif15x9lda4m8nkregw4y9kuuzggsyqtcpjheh00vr,LUNA,29.4849705491179
6739018,sif160pcsd32g0d6m9tw7aqwz5eqm90xegmqhrr03v,LUNA,23.691220904429
6739018,sif1625u948m344hkn79pu92t720zekpruxdqfkf8z,LUNA,17.3699496818064
6739018,sif1628r4krd0qjamxnf5j2qu40wnvelyx9cv2wppl,LUNA,1.54939481936909
6739018,sif163n9hdq2uhvw80q99mxemdgu9hw8gp4h4v8h04,LUNA,0.0655026773587231
6739018,sif1640eg2rulvvx6fmwp0347wknrds0sgchlept9q,LUNA,0.33551124440738
6739018,sif164cs7df8hxqz36rlpvyz0nx9znjdxujv03v5p2,LUNA,1.02725775586005
6739018,sif164syx92349k4n867eumnkpspw70pepxfgg0w3w,LUNA,0.116010127987098
6739018,sif166jkqvne3vrslzsrdpa253j9zz9tz2h83fvpx8,LUNA,27.7506487637061
6739018,sif166jymkhyuyld6l63clhwrp2fup80rq64cj0ej8,LUNA,4.69541991610216
6739018,sif167gqt2qjjp4uc5c88dyfl2a0zncqnsv8t609w6,LUNA,12.8232734747222
6739018,sif167gqt2qjjp4uc5c88dyfl2a0zncqnsv8t609w6,UST,116.085254097951
6739018,sif167m8hc5djuttjyuprgh8ztkq059ujdhfmt3as7,LUNA,49.2721839605708
6739018,sif169sum6v42ctvrdqgl4q9xz85ykdufpvd95k5se,LUNA,0.21430745645922
6739018,sif16a4wnhe0qmre0qt4qxlwk4puqncjctuqthm0g3,LUNA,1.0239020710732
6739018,sif16ad4zmk2rdqwn3vwmz6kdgwjwvdn6reyxd572k,LUNA,0.0559371374277204
6739018,sif16at95zmfk8xymcldqtshjsvfd2wzjk2uq8nzp9,LUNA,0.372949940839709
6739018,sif16c4krgzatq935kgfk2ql5lkec68tfuusfk3xus,LUNA,26.8386053039656
6739018,sif16d33ht6cwcl8hy62jy542pn2q637xzg5uq9rhx,LUNA,1.78330552148894
6739018,sif16d33ht6cwcl8hy62jy542pn2q637xzg5uq9rhx,UST,33.2690166674771
6739018,sif16ewhge0trvah25e6xvnadu0m567ladf9p588vq,LUNA,3.71788413700317
6739018,sif16g6jl6rgr5ld2q7e9getkj3p68sjpx2sm6yguz,LUNA,1.81729577751534
6739018,sif16gev24ahu9yl5k23jel8354vzd9jwhaxfkcyxv,LUNA,2.42723444074217
6739018,sif16gngua9g8k88xsp5ly39fg7pp25ffe9fsq995w,LUNA,25.556749265304
6739018,sif16gngua9g8k88xsp5ly39fg7pp25ffe9fsq995w,UST,6.19700643179007
6739018,sif16h82y8sqhsvk6ezt8yz32h04f69x659xkny6ar,LUNA,1.03691937388655
6739018,sif16hz3r7xm7q73qcth6r7dhy48ut485cuy3et5sc,LUNA,8.59827632496153
6739018,sif16j9u4u7u84wm3w09aed06uuktu2y4efz4srkwu,LUNA,0.490403113801231
6739018,sif16lxlk2zvcvjeyqghqvt85l3yaayy85xzp28wr8,LUNA,6.75984023649219
6739018,sif16mdvd9s8x59kv5a44088cfhx6rdf0pts7rx02x,LUNA,3.99404574114479
6739018,sif16mhxuq273lrzzy0rcxlca5s0s2j44akh0snc7p,UST,104.134486290294
6739018,sif16qdegwlj705qzc7svnww9dqzze7m2dv8j799ut,LUNA,0.847069162423868
6739018,sif16s94n689w54l98w4tjuhk5a54v6uxswds9wrn2,LUNA,9.27958616587127
6739018,sif16sg2ktk7etgcd9c8u27079eh6e6r60zyuvx3nn,LUNA,3.79869363375965
6739018,sif16sk5s7p4ywuptn4swm6w4pf20evtw3jlmhky5a,LUNA,7.40674405368464
6739018,sif16tlr25rml0xwj8y3d83eqdtak9gdv4zedly4t6,LUNA,0.737114493969575
6739018,sif16vckt45klm3vv6ek8s5d6t6akrgp234gqfs2lx,LUNA,145.631436541647
6739018,sif16vg279vhgempqyl8q5pr03fpqz7d7f05p2zcwv,LUNA,0.208697923786381
6739018,sif16vh5p5ryx4tmdy05h4cerwc8mq4m2xclz9p67u,LUNA,0.48878750301272
6739018,sif16x44lpmd2t9mm5srhyq53ac4e5r0mx4m4qn70z,LUNA,0.000552691594210527
6739018,sif16x53h0n7v02z29ry4alghkyvrzxwudg5h2nqy8,UST,0.375327462333133
6739018,sif16xt5rkk5qgtzc994svuyq4k4ardcjrtzay4h04,LUNA,0.114740183904253
6739018,sif16y0qrk67t6xm3vp5m0an3s7jcz4yydppms6cxt,LUNA,0.648907345927194
6739018,sif16zs53whzuydl50pptd9cx8w5f22tfqa3yxzt53,UST,207.376442609292
6739018,sif16zzyyzpy09m42dah3evq3q757rkgwdtdy9xts8,LUNA,8.07146701636776
6739018,sif1708ljdlmke3x97a8f3pjr484vghd8lmjwaqzfg,LUNA,1.84387944380465
6739018,sif170pfyjxgggvudkx4t7yv8sy58nw2lgmhvzwcfs,LUNA,78.5126929907809
6739018,sif17250w9jjky24rqwynel2gx99f0fc3kdd6dhc8s,LUNA,4.50702811547262
6739018,sif172ecn6z9c3rcah07hj4kylfpadkmeshgnpa3u2,LUNA,81.3438289571769
6739018,sif172f8z38sh0qs44hp6x87daqyanrm7ffh9qf6wz,LUNA,0.867333500638127
6739018,sif173hsdaruk7rudn5w98jlhh0gvqr7mfqax94j9j,LUNA,51.4884530680618
6739018,sif173p2e3mqhmhcm84pwl8qe5m9cyhu0mp77cfza3,LUNA,1.5114429651284
6739018,sif173tejf89c2xnqu4a9mnnv0zujfsx6a5gtcjd5h,LUNA,0.318653547223384
6739018,sif174c08045gu4lt5fzsm0nspfev9afwykr07xrfz,LUNA,45.9017984770536
6739018,sif174tvh2dty7vsvwn2cfsmkwq8tplqgr5fhrgu0e,LUNA,23.3855699480619
6739018,sif175eh9ehyuqrawv4cgk9qcndgw4eyzj7kn2ez64,LUNA,7.84633992822009
6739018,sif175mfxd35dqzwyxvtr5gekkjl4f09a98k89fvpc,UST,19.4444502010733
6739018,sif175y0n34qt7mrzm8k5rn8d4c9arqqqczkcduer2,LUNA,21.5191683923192
6739018,sif177ezfyqwafvtj23yzs42g8tee3a7um45mp7r5u,LUNA,0.180225663857634
